building_id,damage_numeric,predicted_severity
301409001031,5.0,4.9723136598992905
301501000081,5.0,4.9723136598992905
301501000211,4.0,3.34413835479989
301501000221,4.0,3.3355513132206496
301501000251,5.0,4.944368288532229
301501000401,5.0,4.9723136598992905
301501000411,5.0,4.9723136598992905
301501000421,4.0,3.3355513132206496
301501000451,5.0,4.9723136598992905
301501000461,4.0,3.327382335353852
301501000531,4.0,3.3355513132206496
301501000541,4.0,3.3365769034746156
301501000581,4.0,3.327382335353852
301501000611,4.0,3.327382335353852
301501000851,3.0,3.3355513132206496
301501000871,3.0,3.3154877424647458
301501000931,5.0,4.9723136598992905
301501000971,4.0,3.327382335353852
301501001061,5.0,4.9723136598992905
301501001091,5.0,4.9723136598992905
301501001131,5.0,4.9723136598992905
301501001171,4.0,3.327382335353852
301501001211,3.0,3.327382335353852
301501001221,4.0,3.327382335353852
301501001271,5.0,4.9723136598992905
301501001341,4.0,3.3236567203315435
301501001371,4.0,3.327382335353852
301502000041,5.0,4.9723136598992905
301502000131,5.0,4.9723136598992905
301502000191,4.0,3.328407925607818
301502000261,4.0,3.328407925607818
301502000271,5.0,3.328407925607818
301502000381,4.0,3.345163945053857
301502000401,4.0,3.328407925607818
301502000621,5.0,4.9723136598992905
301502000651,4.0,3.328407925607818
301502000691,4.0,3.328407925607818
301502000701,4.0,3.328407925607818
301502000731,5.0,4.9723136598992905
301502000761,4.0,3.328407925607818
301502000801,4.0,3.328407925607818
301502000821,4.0,3.328407925607818
301502000831,4.0,3.328407925607818
301502000862,4.0,3.328407925607818
301502000901,4.0,3.328407925607818
301502000931,5.0,3.4603321388542456
301502000971,5.0,3.4603321388542456
301502000981,5.0,4.9723136598992905
301502001011,4.0,3.4603321388542456
301502001041,5.0,3.328407925607818
301502001081,5.0,4.9723136598992905
301502001151,4.0,3.328407925607818
301502001181,5.0,4.9723136598992905
301502001191,5.0,4.9723136598992905
301502001281,5.0,4.9723136598992905
301502001291,5.0,3.328407925607818
301502001321,4.0,3.328407925607818
301502001361,4.0,3.328407925607818
301502001381,4.0,3.328407925607818
301502001431,4.0,3.3365769034746156
301502001441,5.0,4.9723136598992905
301502001451,4.0,3.328407925607818
301502001501,5.0,3.4603321388542456
301502001511,4.0,3.4603321388542456
301502001531,4.0,3.328407925607818
301502001571,5.0,4.9723136598992905
301503000051,5.0,4.9723136598992905
301503000061,4.0,3.3127642251082996
301503000071,5.0,4.9723136598992905
301503000081,5.0,4.9723136598992905
301503000151,5.0,4.9723136598992905
301503000191,5.0,4.9723136598992905
301503000261,5.0,4.9723136598992905
301503000281,4.0,3.327382335353852
301503000421,5.0,4.9723136598992905
301503000431,5.0,4.9723136598992905
301503000451,5.0,4.9723136598992905
301503000561,5.0,4.9723136598992905
301503000641,5.0,4.9723136598992905
301503000741,5.0,4.9723136598992905
301503000762,5.0,4.9723136598992905
301503000841,5.0,4.9723136598992905
301503000891,5.0,4.9723136598992905
301503000911,5.0,4.9723136598992905
301503000921,5.0,4.9723136598992905
301503000942,5.0,4.9723136598992905
301503000961,5.0,4.9723136598992905
301503001021,5.0,4.9723136598992905
301503001051,5.0,4.9723136598992905
301503001101,5.0,4.9723136598992905
301503001111,5.0,4.9723136598992905
301503001161,5.0,4.9723136598992905
301503001231,5.0,4.9723136598992905
301503001241,5.0,4.9723136598992905
301503001271,5.0,4.9723136598992905
301503001351,5.0,4.9723136598992905
301503001371,5.0,4.9723136598992905
301503001401,5.0,4.9723136598992905
301503001461,5.0,4.9723136598992905
301503001481,5.0,4.9723136598992905
301503001491,5.0,4.9723136598992905
301503001511,5.0,4.9723136598992905
301503001581,5.0,4.9723136598992905
301503001603,5.0,4.9723136598992905
301504000021,4.0,3.3115222029633093
301504000041,5.0,4.9723136598992905
301504000052,3.0,3.3104966127093434
301504000171,5.0,4.9723136598992905
301504000261,5.0,4.9723136598992905
301504000351,5.0,4.9723136598992905
301504000361,5.0,4.9723136598992905
301504000421,5.0,4.9723136598992905
301504000461,5.0,4.9723136598992905
301504000491,5.0,4.9723136598992905
301504000521,4.0,3.3104966127093434
301504000561,5.0,4.9723136598992905
301504000641,5.0,4.9723136598992905
301504000681,3.0,3.327382335353852
301504000701,3.0,3.327382335353852
301504000721,3.0,3.1903080272014956
301504000751,5.0,4.9723136598992905
301504000761,5.0,4.9723136598992905
301504000791,4.0,3.3104966127093434
301504000871,4.0,3.3154877424647458
301504000891,5.0,4.9723136598992905
301504000941,5.0,4.9723136598992905
301504000971,5.0,4.9723136598992905
301504001001,5.0,4.9723136598992905
301504001091,5.0,4.9723136598992905
301504001141,5.0,4.9723136598992905
301504001181,5.0,4.9723136598992905
301504001281,5.0,4.9723136598992905
301505000051,3.0,3.327382335353852
301505000101,5.0,4.9723136598992905
301505000111,5.0,4.9723136598992905
301505000171,5.0,4.9723136598992905
301505000221,4.0,3.327382335353852
301505000231,5.0,4.9723136598992905
301505000251,5.0,4.9723136598992905
301505000281,2.0,3.327382335353852
301505000311,3.0,3.3154877424647458
301505000361,5.0,4.9723136598992905
301505000371,5.0,4.9723136598992905
301505000521,4.0,3.2064211611035516
301505000581,3.0,3.3355513132206496
301505000621,5.0,4.9723136598992905
301505000701,5.0,4.9723136598992905
301505000771,5.0,4.9723136598992905
301505000791,5.0,4.9723136598992905
301505000831,5.0,4.9723136598992905
301505000871,5.0,4.9723136598992905
301505000921,4.0,3.3355513132206496
301505000931,5.0,4.9723136598992905
301505000991,4.0,3.3355513132206496
301505001001,4.0,3.327382335353852
301505001031,5.0,4.9723136598992905
301505001091,3.0,3.491560368657569
301505001131,5.0,4.9723136598992905
301505001151,5.0,4.9723136598992905
301505001221,5.0,4.9723136598992905
301505001231,5.0,4.9723136598992905
301505001271,5.0,4.9723136598992905
301505001291,5.0,4.9723136598992905
301505001411,5.0,4.9723136598992905
301506000081,5.0,4.9723136598992905
301506000111,1.0,1.588706431447269
301506000121,5.0,4.9723136598992905
301506000141,1.0,1.5834819751065996
301506000171,5.0,4.9723136598992905
301506000191,5.0,4.9723136598992905
301506000201,5.0,4.9723136598992905
301506000221,4.0,3.328407925607818
301506000251,5.0,4.9723136598992905
301506000281,5.0,4.9723136598992905
301506000311,5.0,4.9723136598992905
301506000321,5.0,4.9723136598992905
301506000391,5.0,4.9723136598992905
301506000471,5.0,4.9723136598992905
301506000531,5.0,4.9723136598992905
301506000561,5.0,4.944368288532229
301506000611,5.0,4.9723136598992905
301506000721,5.0,4.944368288532229
301506000731,5.0,4.9723136598992905
301506000761,5.0,4.9723136598992905
301506000801,5.0,4.9723136598992905
301506000851,5.0,4.9723136598992905
301506000901,5.0,4.9723136598992905
301506000921,5.0,4.9723136598992905
301506000971,5.0,4.9723136598992905
301506001041,4.0,3.327382335353852
301506001221,4.0,3.3154877424647458
301506001251,5.0,4.9723136598992905
301506001281,5.0,4.9723136598992905
301506001351,4.0,3.327382335353852
301506001441,4.0,3.327382335353852
301506001501,5.0,4.944368288532229
301506001561,5.0,4.9723136598992905
301506001651,4.0,3.327382335353852
301506001691,4.0,3.327382335353852
301506001711,5.0,4.9723136598992905
301506001791,5.0,4.9723136598992905
301506001811,5.0,4.9723136598992905
301506001841,5.0,4.9723136598992905
301506001851,5.0,4.9723136598992905
301506001891,5.0,4.9723136598992905
301506001971,5.0,4.9723136598992905
301506001991,5.0,4.9723136598992905
301506002021,5.0,4.9723136598992905
301506002101,3.0,3.3154877424647458
301506002141,4.0,3.5011243266561856
301506002171,5.0,4.9723136598992905
301506002181,5.0,4.9723136598992905
301506002191,5.0,4.9723136598992905
301506002281,5.0,4.9723136598992905
301506002321,5.0,4.9723136598992905
301506002332,4.0,3.25767898835511
301506002371,5.0,4.9723136598992905
301506002381,5.0,4.9723136598992905
301507000011,5.0,4.9723136598992905
301507000031,5.0,4.9723136598992905
301507000041,5.0,4.9723136598992905
301507000071,5.0,4.9723136598992905
301507000111,5.0,4.9723136598992905
301507000131,5.0,4.9723136598992905
301507000161,5.0,4.9723136598992905
301507000231,5.0,4.9723136598992905
301507000251,5.0,4.9723136598992905
301507000281,5.0,4.9723136598992905
301507000331,5.0,4.9723136598992905
301507000371,5.0,4.9723136598992905
301507000381,5.0,4.9723136598992905
301507000511,5.0,4.9723136598992905
301507000521,5.0,4.9723136598992905
301507000551,5.0,4.9723136598992905
301507000571,5.0,4.9723136598992905
301507000611,5.0,4.9723136598992905
301507000711,5.0,4.9723136598992905
301507000721,5.0,4.9723136598992905
301507000781,5.0,4.9723136598992905
301507000791,5.0,4.9723136598992905
301507000801,5.0,4.9723136598992905
301507000811,5.0,4.9723136598992905
301507000861,5.0,4.9723136598992905
301507000901,5.0,4.9723136598992905
301507000921,5.0,4.9723136598992905
301507000941,5.0,4.9723136598992905
301507000961,5.0,4.9723136598992905
301507000981,5.0,4.9723136598992905
301507001021,5.0,4.9723136598992905
301507001031,5.0,4.9723136598992905
301507001071,5.0,4.9723136598992905
301507001121,5.0,4.9723136598992905
301508000071,4.0,3.3115222029633093
301508000171,5.0,4.9723136598992905
301508000191,4.0,3.328407925607818
301508000231,5.0,4.9723136598992905
301508000401,5.0,4.9723136598992905
301508000421,5.0,4.9723136598992905
301508000591,4.0,3.328407925607818
301508000631,5.0,4.9723136598992905
301508000701,5.0,4.9723136598992905
301508000752,5.0,4.9723136598992905
301508000771,5.0,4.9723136598992905
301508000791,5.0,4.9723136598992905
301508000831,5.0,4.9723136598992905
301508000911,4.0,3.3115222029633093
301508000961,4.0,3.4386405220296195
301508001011,5.0,4.9723136598992905
301508001081,5.0,4.9723136598992905
301508001091,5.0,4.9723136598992905
301508001181,5.0,4.9723136598992905
301508001231,5.0,4.9723136598992905
301508001321,5.0,4.9723136598992905
301508001441,5.0,4.9723136598992905
301508001501,4.0,3.328407925607818
301508001521,4.0,3.4603321388542456
301508001531,5.0,4.9723136598992905
301508001591,5.0,4.9723136598992905
301508001621,5.0,4.9723136598992905
301508001661,5.0,4.9723136598992905
301508001731,5.0,3.328407925607818
301508001791,5.0,4.9723136598992905
301508001841,5.0,4.9723136598992905
301509000081,5.0,4.9723136598992905
301509000141,5.0,4.9723136598992905
301509000161,5.0,4.9723136598992905
301509000171,5.0,4.9723136598992905
301509000191,5.0,3.481260281581852
301509000261,5.0,4.9723136598992905
301509000281,5.0,4.9723136598992905
301509000311,5.0,4.9723136598992905
301509000331,5.0,4.9723136598992905
301509000341,5.0,4.9723136598992905
301509000342,4.0,3.327382335353852
301509000571,5.0,4.9723136598992905
301509000651,5.0,4.9723136598992905
301509000681,4.0,3.328407925607818
301509000691,5.0,4.9723136598992905
301509000741,5.0,4.9723136598992905
301509000771,4.0,3.345163945053857
301509000811,5.0,4.9723136598992905
301509000881,5.0,4.9723136598992905
301509000911,5.0,4.9723136598992905
301509000981,5.0,4.9723136598992905
301509001041,5.0,4.9723136598992905
301509001051,4.0,3.450768180855629
301509001082,5.0,4.9723136598992905
301509001161,5.0,4.9723136598992905
301509001231,4.0,3.328407925607818
301509001261,5.0,4.9723136598992905
301509001301,5.0,4.9723136598992905
301509001311,5.0,4.9723136598992905
301509001351,5.0,4.9723136598992905
301509001361,5.0,4.9723136598992905
301509001391,5.0,5.0
301509001441,4.0,3.328407925607818
301509001461,5.0,3.22194641153216
301509001471,5.0,4.9723136598992905
301509001511,5.0,4.9723136598992905
301509001551,5.0,4.9723136598992905
301509001581,4.0,3.328407925607818
301509001591,5.0,4.9723136598992905
301601000011,5.0,3.3104966127093434
301601000041,3.0,3.327382335353852
301601000061,4.0,3.0481815840675774
301601000101,5.0,4.9723136598992905
301601000171,5.0,5.0
301601000241,5.0,4.9723136598992905
301601000261,5.0,4.944368288532229
301601000291,5.0,4.9723136598992905
301601000341,3.0,3.3104966127093434
301601000371,5.0,4.9723136598992905
301601000511,5.0,4.9723136598992905
301601000771,5.0,4.9723136598992905
301601000821,5.0,4.9723136598992905
301601000851,3.0,3.327382335353852
301601000881,4.0,3.34413835479989
301601000931,4.0,1.999053337212198
301601001071,5.0,4.9723136598992905
301601001161,3.0,3.328407925607818
301601001201,5.0,4.9723136598992905
301601001241,5.0,4.9723136598992905
301601001251,5.0,4.9723136598992905
301601001311,5.0,4.9723136598992905
301601001331,5.0,4.9723136598992905
301601001342,5.0,4.9723136598992905
301601001352,5.0,4.9723136598992905
301601001361,5.0,4.9723136598992905
301602000131,5.0,4.9723136598992905
301602000201,5.0,4.9723136598992905
301602000251,5.0,4.9723136598992905
301602000281,5.0,4.9723136598992905
301602000351,5.0,4.9723136598992905
301602000401,5.0,4.9723136598992905
301602000491,5.0,4.9723136598992905
301602000521,5.0,4.9723136598992905
301602000581,5.0,4.9723136598992905
301602000601,5.0,4.9723136598992905
301602000781,5.0,3.491560368657569
301602000791,5.0,4.9723136598992905
301602000811,3.0,3.5011243266561856
301602000851,5.0,4.9723136598992905
301602000991,5.0,4.9723136598992905
301602001001,5.0,3.522052469383791
301602001031,5.0,3.3127642251082996
301602001041,5.0,4.9723136598992905
301602001061,5.0,4.9723136598992905
301602001091,5.0,4.9723136598992905
301602001131,4.0,3.522052469383791
301602001261,5.0,4.9723136598992905
301602001281,5.0,4.9723136598992905
301602001341,5.0,4.9723136598992905
301602001401,5.0,4.9723136598992905
301602001441,5.0,4.9723136598992905
301602001452,5.0,4.9723136598992905
301602001471,5.0,4.9723136598992905
301602001511,5.0,4.9723136598992905
301602001581,5.0,4.9723136598992905
301602001621,5.0,4.9723136598992905
301602001651,5.0,4.9723136598992905
301602001671,5.0,4.9723136598992905
301602001681,5.0,4.9723136598992905
301602001692,4.0,1.8072595014587558
301602001811,5.0,4.9723136598992905
301602001841,5.0,4.9723136598992905
301602001871,5.0,4.9723136598992905
301602001881,5.0,4.9723136598992905
301602001961,5.0,3.327382335353852
301602002031,4.0,3.5011243266561856
301602002131,4.0,3.5011243266561856
301603000101,5.0,4.9723136598992905
301603000191,5.0,3.491560368657569
301603000201,5.0,3.3154877424647458
301603000271,5.0,4.9723136598992905
301603000281,5.0,4.9723136598992905
301603000341,5.0,4.9723136598992905
301603000391,5.0,3.327382335353852
301603000521,5.0,4.9723136598992905
301603000562,5.0,4.9723136598992905
301603000601,5.0,4.9723136598992905
301603000621,5.0,4.9723136598992905
301603000661,5.0,3.3115222029633093
301603000671,5.0,4.9723136598992905
301603000701,5.0,3.327382335353852
301603000721,5.0,4.9723136598992905
301603000841,5.0,3.5011243266561856
301603000851,5.0,3.5011243266561856
301603000932,5.0,4.9723136598992905
301603000941,5.0,3.522052469383791
301603000971,4.0,2.133713077289388
301603001001,5.0,3.3104966127093434
301603001021,5.0,3.327382335353852
301603001031,5.0,3.327382335353852
301603001101,5.0,4.9723136598992905
301603001121,5.0,3.327382335353852
301603001261,1.0,2.1598693350506393
301603001291,1.0,1.5834819751065996
301603001331,5.0,4.9723136598992905
301603001341,2.0,3.3154877424647458
301603001361,3.0,3.3104966127093434
301603001431,5.0,4.9723136598992905
301603001441,5.0,4.9723136598992905
301603001471,5.0,4.9723136598992905
301603001481,5.0,4.9723136598992905
301603001602,5.0,4.912794872819528
301603001631,5.0,4.9723136598992905
301603001701,5.0,3.3355513132206496
301603001741,5.0,3.327382335353852
301603001861,5.0,4.9723136598992905
301604000021,4.0,3.522052469383791
301604000031,5.0,4.9723136598992905
301604000161,5.0,4.9723136598992905
301604000171,5.0,4.9723136598992905
301604000191,5.0,4.9723136598992905
301604000201,5.0,4.9723136598992905
301604000271,5.0,4.9723136598992905
301604000301,5.0,4.9723136598992905
301604000371,5.0,4.9723136598992905
301604000391,5.0,4.9723136598992905
301604000411,5.0,4.9723136598992905
301604000422,5.0,4.9723136598992905
301604000432,5.0,4.9723136598992905
301604000601,5.0,4.9723136598992905
301604000611,5.0,4.9723136598992905
301604000621,5.0,4.9723136598992905
301604000631,5.0,4.9723136598992905
301604000821,5.0,4.9723136598992905
301604000841,5.0,4.9723136598992905
301604000891,5.0,4.9723136598992905
301604000931,5.0,4.9723136598992905
301604000951,5.0,4.9723136598992905
301604000971,5.0,4.9723136598992905
301604001031,5.0,4.9723136598992905
301604001061,5.0,4.9723136598992905
301604001101,5.0,4.9723136598992905
301604001131,5.0,4.9723136598992905
301604001171,5.0,4.9723136598992905
301604001172,5.0,4.9723136598992905
301604001201,5.0,4.9723136598992905
301604001221,5.0,4.9723136598992905
301605000051,5.0,4.9723136598992905
301605000071,5.0,4.9723136598992905
301605000161,5.0,4.9723136598992905
301605000251,5.0,4.9723136598992905
301605000301,5.0,4.9723136598992905
301605000331,5.0,4.9723136598992905
301605000371,5.0,4.9723136598992905
301605000381,5.0,4.9723136598992905
301605000411,5.0,4.9723136598992905
301605000451,5.0,4.9723136598992905
301605000461,5.0,4.9723136598992905
301605000521,5.0,4.9723136598992905
301605000551,5.0,4.9723136598992905
301605000591,5.0,4.9723136598992905
301605000602,5.0,4.9723136598992905
301605000611,5.0,4.9723136598992905
301605000631,5.0,4.9723136598992905
301605000641,5.0,4.9723136598992905
301605000721,5.0,4.9723136598992905
301605000761,5.0,4.9723136598992905
301605000821,5.0,4.9723136598992905
301605000831,5.0,4.9723136598992905
301605000911,4.0,3.3137898153622656
301605000941,5.0,4.9723136598992905
301605001031,5.0,4.9723136598992905
301605001081,5.0,4.9723136598992905
301605001101,5.0,4.9723136598992905
301605001121,5.0,4.9723136598992905
301605001281,1.0,2.038045139501902
301605001341,5.0,4.9723136598992905
301605001471,5.0,4.9723136598992905
301605001491,5.0,4.9723136598992905
301605001552,5.0,4.9723136598992905
301605001561,5.0,4.9723136598992905
301605001641,5.0,4.9723136598992905
301605001671,5.0,4.9723136598992905
301605001681,5.0,4.9723136598992905
301605001711,5.0,4.9723136598992905
301605001731,5.0,4.9723136598992905
301605001761,5.0,4.9723136598992905
301605001891,4.0,3.3365769034746156
301605002001,5.0,4.9723136598992905
301605002081,5.0,4.9723136598992905
301605002091,5.0,4.9723136598992905
301605002101,5.0,4.9723136598992905
301605002241,5.0,4.9723136598992905
301605002321,5.0,4.9723136598992905
301605002411,4.0,3.4603321388542456
301605002501,5.0,4.9723136598992905
301605002561,5.0,4.9723136598992905
301605002591,5.0,4.9723136598992905
301605002671,5.0,4.9723136598992905
301605002691,5.0,4.9723136598992905
301605002731,5.0,4.9723136598992905
301605002741,5.0,4.9723136598992905
301605002781,5.0,4.9723136598992905
301605002831,5.0,4.9723136598992905
301605002871,5.0,4.9723136598992905
301605002911,5.0,4.9723136598992905
301605002931,5.0,4.9723136598992905
301605002941,5.0,4.9723136598992905
301605002971,5.0,4.9723136598992905
301605002981,5.0,4.9723136598992905
301605003021,5.0,4.9723136598992905
301605003061,5.0,4.9723136598992905
301605003101,5.0,4.9723136598992905
301605003191,5.0,4.9723136598992905
301605003281,5.0,4.9723136598992905
301606010031,5.0,4.9723136598992905
301606010091,5.0,4.9723136598992905
301606010191,5.0,4.9723136598992905
301606010211,5.0,4.9723136598992905
301606010231,5.0,4.9723136598992905
301606010251,5.0,4.9723136598992905
301606010271,4.0,3.328407925607818
301606010281,4.0,3.481260281581852
301606010291,4.0,3.481260281581852
301606010321,5.0,4.9723136598992905
301606010331,5.0,4.9723136598992905
301606010341,5.0,4.9723136598992905
301606010381,5.0,4.9723136598992905
301606010391,5.0,4.9723136598992905
301606010451,5.0,4.9723136598992905
301606010461,5.0,4.9723136598992905
301606010481,5.0,4.9723136598992905
301606010511,5.0,4.9723136598992905
301606010521,5.0,4.9723136598992905
301606010541,5.0,4.9723136598992905
301606010651,4.0,3.4603321388542456
301606010681,5.0,4.9723136598992905
301606010721,5.0,4.9723136598992905
301606010781,5.0,4.9723136598992905
301606010811,4.0,3.481260281581852
301606010851,4.0,3.481260281581852
301606010861,5.0,4.9723136598992905
301606011081,5.0,4.9723136598992905
301606020111,5.0,4.9723136598992905
301606020131,4.0,3.3365769034746156
301606020181,5.0,4.9723136598992905
301606020191,5.0,4.9723136598992905
301606020201,4.0,3.3355513132206496
301606020371,4.0,3.3355513132206496
301606020401,5.0,4.9723136598992905
301606020411,5.0,4.9723136598992905
301606020491,5.0,4.9723136598992905
301606020511,5.0,4.9723136598992905
301606020591,4.0,3.3355513132206496
301606020811,5.0,4.9723136598992905
301606020821,2.0,1.9059089446693147
301606020861,5.0,4.9723136598992905
301606020871,5.0,4.9723136598992905
301606020891,5.0,4.9723136598992905
301606020941,5.0,4.944368288532229
301606021101,5.0,4.9723136598992905
301606021251,5.0,4.9723136598992905
301606021271,5.0,4.9723136598992905
301606021311,5.0,4.9723136598992905
301606021331,5.0,4.9723136598992905
301606021371,5.0,4.9723136598992905
301606021401,5.0,4.9723136598992905
301607000011,5.0,4.9723136598992905
301607000051,5.0,4.9723136598992905
301607000061,5.0,3.4603321388542456
301607000171,5.0,4.9723136598992905
301607000271,5.0,4.9723136598992905
301607000401,5.0,4.9723136598992905
301607000461,5.0,3.3355513132206496
301607000481,5.0,3.3355513132206496
301607000521,5.0,3.167858885543799
301607000531,5.0,3.3355513132206496
301607000571,5.0,4.9723136598992905
301607000581,5.0,4.9723136598992905
301607000671,5.0,4.9723136598992905
301607000691,5.0,4.9723136598992905
301607000791,5.0,4.9723136598992905
301607000911,4.0,2.3357608297905053
301607001031,5.0,4.9723136598992905
301607001041,5.0,4.9723136598992905
301607001071,5.0,4.9723136598992905
301607001131,5.0,4.9723136598992905
301607001161,5.0,4.9723136598992905
301607001201,5.0,4.9723136598992905
301607001211,5.0,4.9723136598992905
301607001221,4.0,2.434913030804139
301607001241,5.0,4.9723136598992905
301607001251,5.0,4.9723136598992905
301607001271,5.0,4.9723136598992905
301607001291,2.0,2.3217934746240076
301607001292,3.0,3.0174814997300983
301607001321,5.0,4.9723136598992905
301607001381,4.0,2.9050994413965605
301607001431,5.0,4.9723136598992905
301607001471,5.0,3.5011243266561856
301607001561,5.0,4.9723136598992905
301607001601,5.0,4.9723136598992905
301607001611,5.0,3.5011243266561856
301607001701,5.0,4.9723136598992905
301607001751,5.0,4.9723136598992905
301607001831,5.0,4.9723136598992905
301607001871,5.0,4.9723136598992905
301607001951,5.0,3.5011243266561856
301607002111,5.0,4.9723136598992905
301607002141,5.0,4.9723136598992905
301607002192,3.0,3.083571493208248
301607002201,5.0,4.9723136598992905
301607002231,5.0,4.9723136598992905
301607002311,5.0,4.9723136598992905
301608010011,5.0,3.522052469383791
301608010131,5.0,4.9723136598992905
301608010151,5.0,4.9723136598992905
301608010161,5.0,4.9723136598992905
301608010301,5.0,2.7565332276356345
301608010341,5.0,4.9723136598992905
301608010361,5.0,5.0
301608010391,5.0,4.9723136598992905
301608010411,5.0,4.9723136598992905
301608010441,5.0,4.9723136598992905
301608010471,5.0,3.522052469383791
301608010482,5.0,3.3599061752993293
301608010551,5.0,4.9723136598992905
301608010581,5.0,4.9723136598992905
301608010591,5.0,3.522052469383791
301608010621,5.0,3.522052469383791
301608010671,5.0,3.5011243266561856
301608010781,5.0,4.9723136598992905
301608010791,5.0,4.9723136598992905
301608010801,5.0,4.9723136598992905
301608010821,5.0,4.944368288532229
301608010822,5.0,3.4603321388542456
301608010831,5.0,4.9723136598992905
301608010961,5.0,4.9723136598992905
301608010971,5.0,4.9723136598992905
301608011041,5.0,4.9723136598992905
301608011081,5.0,4.9723136598992905
301608011111,5.0,4.9723136598992905
301608011161,5.0,4.9723136598992905
301608011181,5.0,4.9723136598992905
301608011251,5.0,3.4231482152191255
301608011291,5.0,4.9723136598992905
301608011311,5.0,3.479432709831559
301608011331,5.0,4.9723136598992905
301608011341,5.0,4.9723136598992905
301608011401,5.0,4.9723136598992905
301608011421,5.0,4.9723136598992905
301608011441,5.0,4.9723136598992905
301608011471,5.0,4.9723136598992905
301608011501,5.0,3.3365769034746156
301608011631,5.0,4.9723136598992905
301608011641,5.0,4.9723136598992905
301608011661,5.0,4.9723136598992905
301608011781,5.0,4.9723136598992905
301608011791,5.0,4.9723136598992905
301608011801,5.0,4.9723136598992905
301608011811,5.0,4.9723136598992905
301608011891,5.0,4.9723136598992905
301608012011,5.0,4.9723136598992905
301608012041,5.0,4.9723136598992905
301608012081,5.0,4.9723136598992905
301608012121,5.0,4.9723136598992905
301608012141,5.0,4.9723136598992905
301608012201,5.0,4.9723136598992905
301608012261,5.0,4.9723136598992905
301608012351,4.0,3.3127642251082996
301608012391,5.0,4.9723136598992905
301608012401,5.0,4.9723136598992905
301608012411,5.0,4.9723136598992905
301608012471,5.0,4.9723136598992905
301608012561,5.0,4.9723136598992905
301608012641,5.0,4.9723136598992905
301608012671,5.0,4.9723136598992905
301608012771,5.0,4.9723136598992905
301608012821,5.0,4.9723136598992905
301608012851,5.0,4.9723136598992905
301608012861,5.0,4.9723136598992905
301608012871,5.0,4.9723136598992905
301608013011,4.0,3.181732464676502
301608013021,5.0,4.9723136598992905
301608013041,5.0,4.9723136598992905
301608013091,5.0,4.9723136598992905
301608013101,5.0,4.9723136598992905
301608013291,5.0,4.9723136598992905
301608013301,5.0,4.9723136598992905
301608013321,5.0,4.9723136598992905
301608013341,5.0,4.9723136598992905
301608013361,5.0,4.9723136598992905
301608013401,4.0,3.3154877424647458
301608013501,5.0,4.9723136598992905
301608013521,5.0,4.9723136598992905
301608013551,5.0,4.9723136598992905
301608013561,5.0,4.9723136598992905
301608013571,5.0,4.944368288532229
301608013691,5.0,4.9723136598992905
301608013711,5.0,4.9723136598992905
301609000031,3.0,3.3104966127093434
301609000111,5.0,4.9723136598992905
301609000121,5.0,4.9723136598992905
301609000161,3.0,3.3115222029633093
301609000171,3.0,3.181732464676502
301609000231,3.0,3.481260281581852
301609000291,5.0,4.9723136598992905
301609000301,1.0,2.0051300905515035
301609000411,1.0,1.8072595014587558
301609000461,5.0,4.9723136598992905
301609000492,5.0,4.9723136598992905
301609000501,5.0,4.9723136598992905
301609000531,3.0,2.5023064882549244
301609000561,5.0,4.9723136598992905
301609000571,4.0,3.3104966127093434
301609000651,5.0,4.9723136598992905
301609000652,5.0,4.9723136598992905
301609000661,4.0,3.491560368657569
301609000701,5.0,4.9723136598992905
301609000721,5.0,4.9723136598992905
301609000791,4.0,3.458911737187174
301609000871,5.0,4.9723136598992905
301609000931,4.0,3.3355513132206496
301609000951,1.0,1.578989911701069
301609000971,4.0,3.2064211611035516
301609000981,5.0,4.9723136598992905
301609001021,4.0,3.4159467334681204
301609001031,5.0,4.9723136598992905
301609001041,1.0,2.258696987216004
301609001101,4.0,3.3355513132206496
301609001151,5.0,4.9723136598992905
301609001191,4.0,3.3365769034746156
301609001231,3.0,3.327382335353852
301609001371,5.0,4.9723136598992905
301609001401,1.0,1.8452683709882507
301609001431,4.0,3.192009179774024
301609001611,5.0,4.9723136598992905
301609001621,5.0,4.9723136598992905
301609001671,4.0,2.290422733466917
301609001691,5.0,4.9723136598992905
301609001721,1.0,1.5834819751065996
301609001731,4.0,3.2561097341714533
301609001771,3.0,2.573132899737858
301609001791,4.0,3.3355513132206496
301609001951,4.0,3.2740986646480015
301609001982,5.0,4.9723136598992905
301609002001,4.0,3.3104966127093434
301609002261,4.0,3.3355513132206496
301609002271,1.0,1.5834819751065996
301609002321,2.0,2.1362093413197134
301609002471,5.0,4.9723136598992905
301609002481,5.0,4.944368288532229
301609002541,3.0,3.10916516102558
301609002691,5.0,4.9723136598992905
301609002701,5.0,4.9723136598992905
301609002711,5.0,4.9723136598992905
301609002721,4.0,3.4603321388542456
301609002731,5.0,4.944368288532229
301609002751,4.0,3.2032359261199104
301609002811,5.0,3.3355513132206496
301609002871,5.0,4.9723136598992905
301609002891,1.0,2.290422733466917
301609002911,4.0,3.5011243266561856
301609002921,3.0,3.2561097341714533
301609002951,3.0,3.3355513132206496
301609003011,1.0,1.5703666173462063
301609003021,4.0,3.3355513132206496
301609003031,2.0,2.8893550921690068
301609003061,5.0,4.9723136598992905
301609003091,5.0,4.9723136598992905
301609003101,5.0,3.5011243266561856
