building_id,damage_numeric,predicted_severity
246207001241,2.0,2.2215224039775006
246207001401,4.0,3.3355513132206496
246207001452,2.0,1.9206349665328466
246207001471,5.0,4.9723136598992905
246207001511,4.0,3.3355513132206496
246207001521,3.0,3.3355513132206496
246207001561,4.0,2.3564863295931078
246207001711,4.0,3.3355513132206496
246207001761,4.0,3.3322437619107843
246207001781,4.0,3.522052469383791
246207001821,3.0,3.3127642251082996
246207001881,3.0,3.2827551020958436
246207001921,3.0,3.3104966127093434
246207002011,4.0,3.3355513132206496
246207002041,3.0,3.3355513132206496
246207002121,3.0,3.2955648120518783
246207002171,5.0,4.9723136598992905
246207002191,4.0,3.327736833337104
246207002201,4.0,3.34413835479989
246207002231,4.0,3.3355513132206496
246208000061,5.0,4.9723136598992905
246208000062,4.0,3.522052469383791
246208000122,2.0,1.8917562847576406
246208000151,5.0,4.9723136598992905
246208000181,5.0,4.9723136598992905
246208000231,4.0,3.522052469383791
246208000251,5.0,4.9723136598992905
246208000321,5.0,4.9723136598992905
246208000371,5.0,4.9723136598992905
246208000431,5.0,4.9723136598992905
246208000551,3.0,3.3127642251082996
246208000561,5.0,4.9723136598992905
246208000591,3.0,3.3355513132206496
246208000631,3.0,3.3127642251082996
246208000652,3.0,3.3355513132206496
246208000711,4.0,3.3236567203315435
246208000742,2.0,2.155880056478434
246208000771,4.0,3.34413835479989
246208000872,5.0,4.9723136598992905
246208000991,5.0,4.9723136598992905
246208001011,5.0,4.9723136598992905
246208001052,2.0,1.9206349665328466
246208001101,5.0,4.9723136598992905
246208001111,5.0,4.9723136598992905
246208001161,4.0,3.506587145917334
246208001182,1.0,2.090807298972099
246208001251,4.0,3.481260281581852
246208001261,2.0,2.1952984157062967
246208001391,4.0,3.522052469383791
246208001401,4.0,3.3355513132206496
246208001421,5.0,4.9723136598992905
246208001471,4.0,3.2955648120518783
246208001481,3.0,3.2955648120518783
246208001521,5.0,4.9723136598992905
246208001591,5.0,4.9723136598992905
246208001661,4.0,3.327382335353852
246208001671,3.0,3.2955648120518783
246208001701,4.0,3.491560368657569
246208001761,4.0,3.3901783992715355
246209000031,4.0,3.3355513132206496
246209000071,5.0,4.9723136598992905
246209000111,5.0,4.9723136598992905
246209000151,5.0,4.9723136598992905
246209000221,5.0,4.9723136598992905
246209000231,5.0,4.9723136598992905
246209000251,4.0,3.522052469383791
246209000261,4.0,3.506587145917334
246209000311,5.0,4.9723136598992905
246209000381,4.0,3.458911737187174
246209000411,5.0,4.9723136598992905
246209000491,4.0,3.3355513132206496
246209000531,3.0,3.3355513132206496
246209000551,2.0,2.347799533891468
246209000571,4.0,3.34413835479989
246209000591,3.0,3.3355513132206496
246209000601,3.0,3.3355513132206496
246209000622,3.0,3.3104966127093434
246209000631,3.0,3.3355513132206496
246209000701,3.0,3.3355513132206496
246209000801,3.0,3.3355513132206496
246209000861,4.0,3.34413835479989
246209000881,3.0,2.418244067791397
246209000921,4.0,3.3355513132206496
246209000941,3.0,3.3127642251082996
246209001001,4.0,3.34413835479989
246209001051,4.0,3.3127642251082996
246209001281,3.0,3.3355513132206496
246209001321,3.0,3.3355513132206496
246209001361,3.0,3.3236567203315435
246209001362,1.0,1.9206349665328466
246209001422,3.0,3.3355513132206496
246209001511,5.0,4.9723136598992905
246209001561,4.0,3.3365769034746156
246301000061,3.0,3.136746526412826
246301000081,4.0,2.847095053543309
246301000101,3.0,3.118035450988949
246301000111,4.0,3.1239368164567907
246301000201,5.0,4.9723136598992905
246301000221,5.0,4.944368288532229
246301000281,5.0,4.9723136598992905
246301000311,2.0,1.5690979970421097
246301000361,2.0,1.5690979970421097
246301000401,4.0,3.136746526412826
246301000471,2.0,1.5508910593608365
246301000541,1.0,1.5684577103704544
246301000551,3.0,3.136746526412826
246301000571,5.0,4.9723136598992905
246301000581,5.0,4.9723136598992905
246301000591,2.0,1.5463989959553062
246301000601,4.0,3.059555392687904
246301000621,4.0,3.0817763521939265
246301000631,1.0,1.5463989959553062
246301000711,4.0,3.136746526412826
246301000731,5.0,4.9723136598992905
246301000752,4.0,3.136746526412826
246301000771,1.0,1.5639194626876156
246301000821,4.0,3.136746526412826
246301000861,1.0,1.5463989959553062
246301000862,4.0,3.1308451609449843
246301000881,1.0,1.5690979970421097
246301000911,1.0,1.5463989959553062
246301000932,3.0,2.8583555153678346
246301000941,3.0,3.136746526412826
246301001001,5.0,4.9723136598992905
246301001041,2.0,1.5690979970421097
246301001051,3.0,3.136746526412826
246301001121,4.0,3.136746526412826
246301001162,4.0,3.136746526412826
246301001171,4.0,3.136746526412826
246301001181,2.0,1.5690979970421097
246301001191,1.0,1.5690979970421097
246301001192,4.0,3.136746526412826
246301001231,4.0,2.3360125418582367
246301001251,2.0,1.5690979970421097
246301001261,4.0,3.136746526412826
246301001301,4.0,3.1308451609449843
246301001331,5.0,4.9723136598992905
246301001411,4.0,3.136746526412826
246301001491,1.0,3.136746526412826
246301001501,3.0,3.136746526412826
246301001511,4.0,3.136746526412826
246301001521,3.0,3.136746526412826
246301001541,2.0,1.8033117580276363
246301001551,1.0,1.8203235465083067
246301001621,3.0,2.825257272985074
246301001761,4.0,3.0817763521939265
246301001801,2.0,2.0051300905515035
246301001861,5.0,4.9723136598992905
246301001961,1.0,1.5508910593608365
246301002002,1.0,1.5508910593608365
246301002081,4.0,3.0817763521939265
246301002111,4.0,3.136746526412826
246301002192,2.0,2.0646464836698524
246301002201,3.0,1.8192216804352335
246301002211,2.0,2.0756751580205712
246301002281,1.0,1.5690979970421097
246301002331,1.0,1.5690979970421097
246301002341,4.0,3.136746526412826
246301002371,4.0,3.136746526412826
246301002401,1.0,1.5690979970421097
246301002441,1.0,2.1433762739748086
246302000071,4.0,3.3972098440803045
246302000091,4.0,3.345163945053857
246302000111,4.0,3.3892144939128697
246302000121,4.0,3.345163945053857
246302000181,5.0,4.9723136598992905
246302000191,5.0,4.9723136598992905
246302000211,4.0,3.2385328811293657
246302000221,4.0,3.328407925607818
246302000231,1.0,1.8140431460807391
246302000261,5.0,4.9723136598992905
246302000351,4.0,3.2955648120518783
246302000391,5.0,4.9723136598992905
246302000401,1.0,1.8137282483676977
246302000421,5.0,4.9723136598992905
246302000431,5.0,4.9723136598992905
246302000451,5.0,4.9723136598992905
246302000461,5.0,4.9723136598992905
246302000491,5.0,4.9723136598992905
246302000542,2.0,1.7841924981592252
246302000621,5.0,4.9723136598992905
246302000701,3.0,1.8140431460807391
246302000742,1.0,1.5628548783919556
246302000751,5.0,4.9723136598992905
246302000771,4.0,3.4159467334681204
246302000781,4.0,3.2387603423770224
246302000791,4.0,3.2955648120518783
246302000801,2.0,1.5508910593608365
246302000821,1.0,1.8137282483676977
246302000851,2.0,2.038045139501902
246302000871,5.0,4.9723136598992905
246302000911,4.0,3.2955648120518783
246302001001,5.0,4.9723136598992905
246302001071,1.0,1.5508910593608365
246302001131,3.0,3.2827551020958436
246302001151,1.0,1.8312948993773153
246302001161,4.0,3.2955648120518783
246302001212,3.0,3.2955648120518783
246302001241,5.0,4.9723136598992905
246302001321,1.0,1.8137282483676977
246302001351,5.0,4.9723136598992905
246302001421,5.0,4.9723136598992905
246302001431,5.0,4.9723136598992905
246302001441,5.0,4.9723136598992905
246302001481,4.0,3.2955648120518783
246302001551,5.0,4.9723136598992905
246302001561,1.0,2.0303662785101646
246302001611,5.0,4.9723136598992905
246302001621,5.0,4.9723136598992905
246302001641,4.0,3.2955648120518783
246302001781,1.0,1.5628548783919556
246303000051,4.0,3.2955648120518783
246303000141,4.0,3.2955648120518783
246303000201,5.0,4.9723136598992905
246303000242,1.0,2.094895913580763
246303000251,2.0,2.3603098360068784
246303000291,5.0,4.944368288532229
246303000301,1.0,1.8267566516944767
246303000321,5.0,4.9723136598992905
246303000331,3.0,3.2955648120518783
246303000341,4.0,3.277950133708409
246303000371,4.0,3.3355513132206496
246303000381,4.0,3.277950133708409
246303000391,5.0,4.9723136598992905
246303000401,4.0,3.2955648120518783
246303000431,4.0,3.277950133708409
246303000451,1.0,1.5628548783919556
246303000481,4.0,3.2955648120518783
246303000511,4.0,3.155232319631915
246303000531,4.0,3.2955648120518783
246303000611,4.0,3.2955648120518783
246303000651,5.0,4.9723136598992905
246303000711,1.0,1.5508910593608365
246303000741,2.0,1.5639194626876156
246303000771,1.0,1.5508910593608365
246303000781,1.0,1.5690979970421097
246303000841,1.0,1.5508910593608365
246303000871,1.0,1.5639194626876156
246303000941,1.0,1.5508910593608365
246303000961,1.0,1.5508910593608365
246303001011,1.0,1.5508910593608365
246303001271,1.0,1.5684577103704544
246303001371,1.0,1.5508910593608365
246303001391,1.0,1.5690979970421097
246304000011,4.0,3.2195256205499954
246304000021,3.0,3.033346056322925
246304000041,2.0,2.8897522138285665
246304000101,4.0,3.2727395933598653
246304000111,3.0,3.116558465229115
246304000192,2.0,2.824570512383098
246304000201,3.0,2.158629237907808
246304000231,4.0,3.301859472020356
246304000271,4.0,3.249063662856605
246304000291,4.0,3.249063662856605
246304000301,5.0,4.9723136598992905
246304000351,4.0,3.2387603423770224
246304000421,5.0,4.9723136598992905
246304000471,4.0,3.0872774910207386
246304000481,4.0,3.0872774910207386
246304000491,4.0,3.249063662856605
246304000551,4.0,3.249063662856605
246305000091,5.0,4.9723136598992905
246305000101,5.0,4.9723136598992905
246305000131,5.0,4.9723136598992905
246305000141,5.0,4.9723136598992905
246305000202,1.0,1.5508910593608365
246305000241,5.0,4.9723136598992905
246305000292,1.0,1.5508910593608365
246305000301,5.0,4.9723136598992905
246305000421,5.0,4.9723136598992905
246305000452,4.0,3.522052469383791
246305000461,5.0,4.9723136598992905
246305000471,5.0,4.9723136598992905
246305000481,5.0,4.9723136598992905
246305000501,4.0,3.136746526412826
246305000591,4.0,3.136746526412826
246305000621,4.0,3.046391578513154
246305000641,4.0,3.136746526412826
246305000691,4.0,3.231360113632482
246305000711,1.0,1.5570820243371266
246305000731,3.0,2.613480679950389
246305000761,1.0,1.5690979970421097
246305000792,1.0,1.5684577103704544
246305000821,4.0,2.713356473089311
246305000841,2.0,1.5508910593608365
246305000921,3.0,2.825257272985074
246305000931,1.0,1.5684577103704544
246305000961,4.0,3.225458748164641
246305001011,5.0,4.9723136598992905
246306000011,2.0,2.1683198760274682
246306000061,4.0,3.2385328811293657
246306000071,3.0,3.249063662856605
246306000211,3.0,3.249063662856605
246306000241,3.0,3.3137898153622656
246306000281,1.0,2.066789232731291
246306000301,5.0,4.9723136598992905
246306000311,4.0,3.3115222029633093
246306000321,5.0,4.9723136598992905
246306000372,3.0,3.204343688118529
246306000381,3.0,3.249063662856605
246306000392,2.0,2.066789232731291
246306000402,2.0,2.1004605668732115
246306000501,1.0,2.076863552351128
246306000551,1.0,2.2215224039775006
246306000681,4.0,3.204343688118529
246306000751,3.0,3.0583548883702933
246306000792,3.0,3.3365769034746156
246306000812,1.0,2.1063993025596006
246306000821,4.0,3.249063662856605
246306000861,4.0,3.249063662856605
246306000871,2.0,2.1683198760274682
246306001031,4.0,3.2099239896001994
246306001061,1.0,2.066789232731291
246306001081,5.0,3.044379348236287
246306001121,2.0,2.1683198760274682
246306001221,2.0,2.1063993025596006
246306001341,5.0,4.9723136598992905
246306001361,5.0,4.9723136598992905
246306001611,1.0,2.1063993025596006
246306001671,1.0,2.1742212414953097
246306001711,1.0,2.1742212414953097
246306001751,1.0,2.1063993025596006
246306001761,1.0,2.1063993025596006
246306001821,1.0,2.1683198760274682
246306001841,1.0,2.1063993025596006
246306001951,4.0,3.249063662856605
246306001971,2.0,2.723471285922466
246306002001,5.0,4.9723136598992905
246306002011,2.0,3.1853364275391582
246306002032,5.0,4.9723136598992905
246306002151,4.0,3.249063662856605
246306002191,4.0,3.249063662856605
246306002271,3.0,3.1710050939898213
246306002341,5.0,4.9723136598992905
246306002351,3.0,2.8002566920652225
246307000011,5.0,4.9723136598992905
246307000071,5.0,4.9723136598992905
246307000091,4.0,3.220454771327439
246307000161,3.0,3.3365769034746156
246307000181,3.0,3.3246823105855094
246307000201,4.0,3.3115222029633093
246307000291,5.0,4.9723136598992905
246307000311,5.0,4.9723136598992905
246307000351,4.0,3.3246823105855094
246307000381,3.0,3.249063662856605
246307000401,4.0,3.3365769034746156
246307000411,5.0,4.9723136598992905
246307000451,2.0,2.5938258374218957
246307000481,4.0,3.481260281581852
246307000511,4.0,3.3365769034746156
246307000541,4.0,3.3365769034746156
246307000612,3.0,3.328407925607818
246307000651,4.0,3.481260281581852
246307000671,5.0,4.9723136598992905
246307000691,3.0,3.3365769034746156
246307000711,3.0,3.3137898153622656
246307000771,4.0,3.3246823105855094
246307000841,5.0,4.9723136598992905
246307000871,4.0,3.345163945053857
246307000881,4.0,3.3137898153622656
246307000941,3.0,3.3365769034746156
246307000961,4.0,3.3365769034746156
246307000991,4.0,3.345163945053857
246307001001,2.0,2.571115205623416
246307001011,3.0,3.3365769034746156
246307001021,3.0,3.3115222029633093
246307001081,5.0,4.9723136598992905
246307001091,4.0,3.481260281581852
246307001211,3.0,2.8580135831249756
246307001221,5.0,4.9723136598992905
246307001261,4.0,3.3365769034746156
246307001291,4.0,3.481260281581852
246307001371,5.0,4.9723136598992905
246307001391,5.0,4.9723136598992905
246307001392,3.0,2.576476457083449
246307001471,3.0,3.3246823105855094
246308000041,4.0,3.2442556162247986
246308000052,5.0,4.9723136598992905
246308000081,5.0,4.9723136598992905
246308000181,4.0,3.481260281581852
246308000191,5.0,4.9723136598992905
246308000281,1.0,1.5508910593608365
246308000371,5.0,4.9723136598992905
246308000451,5.0,4.9723136598992905
246308000501,5.0,4.9723136598992905
246308000521,4.0,3.3365769034746156
246308000591,4.0,3.3365769034746156
246308000611,4.0,3.3355513132206496
246308000631,4.0,3.481260281581852
246308000641,4.0,3.190025423709286
246308000681,5.0,4.9723136598992905
246308000701,4.0,3.345163945053857
246308000751,5.0,4.9723136598992905
246308000762,3.0,3.3104966127093434
246308000851,5.0,4.9723136598992905
246308000861,4.0,3.522052469383791
246308000901,2.0,1.5508910593608365
246308000951,4.0,3.3127642251082996
246308001001,5.0,4.9723136598992905
246308001061,5.0,4.9723136598992905
246308001081,4.0,3.3355513132206496
246309000141,4.0,3.465794958115394
246309000211,5.0,4.9723136598992905
246309000221,5.0,4.9723136598992905
246309000241,4.0,3.481260281581852
246309000311,5.0,4.9723136598992905
246309000341,5.0,4.9723136598992905
246401000071,5.0,4.9723136598992905
246401000111,4.0,3.2752508485803538
246401000241,4.0,3.2752508485803538
246401000261,5.0,4.9723136598992905
246401000301,5.0,4.9723136598992905
246401000311,5.0,4.9723136598992905
246401000381,5.0,4.9723136598992905
246401000411,5.0,4.9723136598992905
246401000441,3.0,3.3104966127093434
246401000471,5.0,4.9723136598992905
246401000531,4.0,3.3762817013526982
246401000611,5.0,5.0
246401000631,4.0,3.4110205563931157
246401000651,5.0,4.9723136598992905
246401000661,5.0,4.9723136598992905
246401000711,5.0,3.3115222029633093
246401000831,3.0,3.3115222029633093
246401000861,4.0,3.3823560274171864
246401000881,5.0,4.9723136598992905
246401000931,5.0,4.9723136598992905
246401001001,3.0,3.3115222029633093
246401001041,5.0,4.9723136598992905
246401001071,4.0,3.3445583320420447
246401001101,4.0,3.3823560274171864
246401001241,4.0,3.3445583320420447
246401001251,4.0,3.3823560274171864
246401001381,5.0,4.9723136598992905
246401001461,5.0,4.9723136598992905
246401001481,5.0,4.9723136598992905
246401001591,4.0,3.3445583320420447
246401001661,5.0,4.9723136598992905
246401001681,5.0,4.9723136598992905
246401001701,5.0,4.9723136598992905
246401001741,5.0,4.9723136598992905
246401001841,5.0,4.9723136598992905
246401001851,5.0,4.9723136598992905
246401001861,5.0,4.9723136598992905
246401001871,5.0,4.9723136598992905
246401001911,5.0,4.9723136598992905
246401002031,4.0,3.3165133327187117
246401002051,5.0,4.9723136598992905
246401002061,5.0,4.9723136598992905
246401002111,5.0,4.9723136598992905
246401002131,4.0,3.328407925607818
246401002211,5.0,4.9723136598992905
246401002271,5.0,4.9723136598992905
246401002331,5.0,4.9723136598992905
246401002401,5.0,4.9723136598992905
246401002411,4.0,3.349549461797447
246401002481,5.0,4.9723136598992905
246401002521,5.0,4.9723136598992905
246401002541,5.0,4.9723136598992905
246401002581,4.0,3.3971914066576288
246401002641,5.0,4.9723136598992905
246401002681,5.0,4.9723136598992905
246401002851,5.0,4.9723136598992905
246401002891,4.0,3.3971914066576288
246401002911,5.0,4.9723136598992905
246401002931,5.0,4.9723136598992905
246401002941,4.0,3.328407925607818
246401002981,5.0,4.9723136598992905
246401002991,5.0,4.9723136598992905
246401003081,5.0,4.9723136598992905
246401003111,5.0,4.9723136598992905
246401003151,5.0,4.9723136598992905
246401003311,5.0,4.9723136598992905
246401003351,5.0,4.9723136598992905
246401003371,5.0,4.9723136598992905
246401003381,5.0,4.9723136598992905
246401003391,5.0,4.9723136598992905
246401003491,5.0,4.9723136598992905
246401003511,4.0,3.3445583320420447
246401003601,5.0,4.9723136598992905
246402000041,5.0,4.9723136598992905
246402000121,3.0,3.327382335353852
246402000201,3.0,3.327382335353852
246402000231,5.0,4.9723136598992905
246402000241,3.0,3.4795779175686734
246402000261,3.0,3.4795779175686734
246402000381,5.0,4.9723136598992905
246402000391,5.0,4.9723136598992905
246402000431,4.0,3.327382335353852
246402000541,5.0,4.944368288532229
246403000011,3.0,3.327382335353852
246403000061,5.0,4.9723136598992905
246403000091,5.0,4.9723136598992905
246403000191,4.0,3.457886300744047
246403000231,4.0,3.4795779175686734
246403000381,2.0,3.3154877424647458
246403000411,3.0,3.4795779175686734
246403000471,5.0,4.944368288532229
246403000481,5.0,4.9723136598992905
246403000491,3.0,3.327382335353852
246403000571,3.0,3.4795779175686734
246403000581,3.0,3.4795779175686734
246403000601,5.0,4.9723136598992905
246403000611,3.0,3.3104966127093434
246403000642,3.0,3.3154877424647458
246403000681,5.0,4.9723136598992905
246403000791,5.0,4.9723136598992905
246403000871,3.0,3.327382335353852
246403000881,4.0,3.4795779175686734
246403000962,5.0,4.9723136598992905
246403000991,5.0,4.9723136598992905
246403001061,5.0,4.9723136598992905
246403001071,5.0,4.9723136598992905
246403001112,3.0,3.4795779175686734
246403001181,4.0,3.327382335353852
246403001191,3.0,3.3154877424647458
246403001201,5.0,4.9723136598992905
246404000021,5.0,4.9723136598992905
246404000031,3.0,3.4795779175686734
246404000071,5.0,4.9723136598992905
246404000091,5.0,4.9723136598992905
246404000131,5.0,3.470013959570057
246404000151,5.0,4.9723136598992905
246404000161,5.0,4.9723136598992905
246404000171,5.0,4.9723136598992905
246404000181,2.0,3.4795779175686734
246404000271,5.0,4.9723136598992905
246404000361,5.0,4.9723136598992905
246404000451,5.0,4.9723136598992905
246404000511,3.0,3.4795779175686734
246404000801,3.0,3.4795779175686734
246405001651,2.0,3.5011243266561856
246405001652,5.0,4.9723136598992905
246405001691,2.0,3.327382335353852
246405001731,5.0,4.9723136598992905
246405001751,5.0,4.9723136598992905
246405001761,5.0,4.9723136598992905
246405001801,5.0,4.9723136598992905
246405001901,5.0,4.9723136598992905
246405001931,5.0,4.9723136598992905
246405001941,5.0,4.9723136598992905
246405002001,3.0,3.327382335353852
246405002011,4.0,3.5011243266561856
246406000011,5.0,4.9723136598992905
246406000021,5.0,4.9723136598992905
246406000111,5.0,4.9723136598992905
246406000271,5.0,4.9723136598992905
246406000311,5.0,4.9723136598992905
246406000381,5.0,4.9723136598992905
246406000441,5.0,4.9723136598992905
246406000461,5.0,4.9723136598992905
246406000491,5.0,4.9723136598992905
246406000501,5.0,4.9723136598992905
246406000561,5.0,4.9723136598992905
246406000591,5.0,4.9723136598992905
246406000681,5.0,4.9723136598992905
246406000851,4.0,3.3702283685911767
246406000871,5.0,4.9723136598992905
246406000951,5.0,4.9723136598992905
246407000021,5.0,4.9723136598992905
246407000061,5.0,4.9723136598992905
246407000112,2.0,3.327382335353852
246407000123,2.0,3.3355513132206496
246407000212,5.0,4.9723136598992905
246407000291,5.0,4.9723136598992905
246407000301,5.0,4.9723136598992905
246407000331,5.0,4.9723136598992905
246407000411,2.0,3.5011243266561856
246407000421,5.0,4.9723136598992905
246407000471,5.0,4.9723136598992905
246407000511,5.0,4.9723136598992905
246407000521,5.0,4.9723136598992905
246407000541,4.0,3.22194641153216
246407000551,2.0,3.5011243266561856
246407000681,5.0,4.944368288532229
246407000711,5.0,4.9723136598992905
246407000831,5.0,4.9723136598992905
246407000841,5.0,4.9723136598992905
246407000861,5.0,4.9723136598992905
246407000891,5.0,4.9723136598992905
246407000921,4.0,3.5011243266561856
246407000991,5.0,4.944368288532229
246407001001,5.0,4.9723136598992905
246407001021,3.0,3.491560368657569
246407001121,5.0,4.944368288532229
246407001151,5.0,4.9723136598992905
246407001191,5.0,4.9723136598992905
246407001201,2.0,3.2439445413837302
246407001222,2.0,3.038690669130021
246407001242,5.0,4.9723136598992905
246407001361,3.0,3.491560368657569
246407001581,3.0,3.327382335353852
246408000011,4.0,3.328407925607818
246408000022,5.0,4.9723136598992905
246408000051,2.0,3.429221771768117
246408000121,5.0,4.9723136598992905
246408000211,2.0,3.4387857297667335
246408000221,2.0,3.4387857297667335
246408000261,5.0,4.9723136598992905
246408000271,5.0,4.9723136598992905
246408000351,2.0,3.4387857297667335
246408000431,2.0,3.4795779175686734
246408000451,3.0,3.4795779175686734
246408000461,2.0,3.4387857297667335
246408000501,2.0,3.327382335353852
246408000511,4.0,3.429221771768117
246408000591,2.0,3.4387857297667335
246408000622,5.0,4.9723136598992905
246408000631,5.0,4.9723136598992905
246408000691,5.0,4.9723136598992905
246408000701,5.0,4.9723136598992905
246408000731,2.0,3.22194641153216
246408000791,5.0,4.9723136598992905
246408000841,2.0,3.327382335353852
246408000851,2.0,3.4795779175686734
246408000871,2.0,3.1903080272014956
246408000901,3.0,3.327382335353852
246408000911,3.0,3.328407925607818
246408001011,5.0,4.9723136598992905
246408001051,2.0,3.4170941129421073
246408001121,3.0,3.3115222029633093
246408001141,3.0,3.4170941129421073
246408001171,5.0,4.9723136598992905
246408001221,5.0,4.9723136598992905
246408001231,4.0,3.328407925607818
246408001241,3.0,3.328407925607818
246408001371,2.0,3.4387857297667335
246408001441,5.0,4.9723136598992905
246408001481,3.0,3.327382335353852
246408001511,2.0,3.4387857297667335
246408001541,2.0,3.328407925607818
246408001561,4.0,3.22194641153216
246408001621,3.0,3.4387857297667335
246409000071,3.0,3.328407925607818
246409000131,2.0,3.22194641153216
246409000161,3.0,3.2002547947075333
246409000171,3.0,3.2835201537077507
246409000231,2.0,3.2835201537077507
246409000251,5.0,4.9723136598992905
246409000271,5.0,4.9723136598992905
246409000291,4.0,3.2835201537077507
246409000361,2.0,3.0595920488335246
246409000481,4.0,3.4387857297667335
246409000541,4.0,3.4387857297667335
246409000551,4.0,3.4387857297667335
246501000031,1.0,1.5623602744063012
246501000101,1.0,1.5571358180656318
246501000131,2.0,1.8254664391400288
246501000271,4.0,3.1239368164567907
246501000311,4.0,3.155232319631915
246501000331,3.0,3.039247421790766
246501000351,4.0,3.155232319631915
246501000361,3.0,3.155232319631915
246501000401,1.0,1.5526437546601013
246501000471,3.0,3.327382335353852
246501000481,1.0,1.5526437546601013
246501000511,2.0,1.5571358180656318
246501000591,4.0,3.155232319631915
246501000631,3.0,3.155232319631915
246501000691,2.0,3.039247421790766
246501000692,3.0,3.155232319631915
246501000711,2.0,3.155232319631915
246501000761,4.0,3.155232319631915
246501000831,2.0,3.155232319631915
246501000871,4.0,3.34413835479989
246501000891,2.0,3.155232319631915
246501000901,3.0,3.155232319631915
246501000911,2.0,3.155232319631915
246501001021,5.0,4.9723136598992905
246501001161,4.0,3.3355513132206496
246501001231,3.0,3.3355513132206496
246501001251,5.0,4.9723136598992905
246501001261,3.0,3.34413835479989
246501001291,2.0,3.3355513132206496
246501001301,1.0,1.575342755746905
246501001331,4.0,3.3355513132206496
246501001381,1.0,2.4580943552740973
246501001441,4.0,3.3355513132206496
246501001451,3.0,3.3355513132206496
246501001521,1.0,1.898001043462436
246501001541,4.0,3.155232319631915
246501001621,3.0,3.34413835479989
246501001701,3.0,3.155232319631915
246501001721,3.0,3.155232319631915
246501001811,3.0,2.98328367358402
246501001911,3.0,3.1493309541640735
246501001941,2.0,3.155232319631915
246501001951,2.0,3.1493309541640735
246501002042,1.0,2.7827479760407106
246501002071,4.0,3.155232319631915
246501002111,4.0,3.155232319631915
246501002151,1.0,1.5526437546601013
246501002161,1.0,2.097052057676894
246501002162,3.0,3.155232319631915
246501002381,2.0,2.729372651390307
246501002391,2.0,3.155232319631915
246501002511,4.0,3.155232319631915
246501002521,1.0,2.576476457083449
246501002621,1.0,3.155232319631915
246501002651,3.0,3.1957080661441535
246501002741,4.0,3.2498459068515713
246501002752,1.0,3.1493309541640735
246501002761,4.0,3.1493309541640735
246501002941,2.0,3.136746526412826
246501002951,2.0,3.155232319631915
246501002982,4.0,3.18736855651963
246501003081,3.0,2.8891644226752624
246501003082,1.0,2.7827479760407106
246501003112,2.0,2.8891644226752624
246501003171,4.0,3.155232319631915
246501003221,2.0,3.155232319631915
246501003261,4.0,3.155232319631915
246501003311,1.0,3.1493309541640735
246501003351,3.0,3.155232319631915
246501003381,1.0,1.777723751250283
246501003401,2.0,3.0756361807185613
246501003501,3.0,3.0756361807185613
246501003521,2.0,3.155232319631915
246501003631,3.0,3.1493309541640735
246501003651,4.0,3.2498459068515713
246501003701,3.0,3.0756361807185613
246501003781,2.0,3.155232319631915
246501003782,2.0,3.1365212442080384
246501003801,1.0,3.1177966449814254
246501003811,2.0,3.155232319631915
246501003821,1.0,1.5571358180656318
246501003871,1.0,1.7965281134056525
246501003891,2.0,3.136746526412826
246501004001,4.0,3.155232319631915
246501004051,2.0,2.7827479760407106
246501004081,2.0,3.0756361807185613
246501004111,2.0,3.155232319631915
246501004131,1.0,1.570164221392411
246501004141,3.0,3.1177966449814254
246501004221,2.0,3.155232319631915
246501004291,4.0,3.522052469383791
246501004351,1.0,2.0490738138526208
246501004391,1.0,1.5571358180656318
246501004441,4.0,3.155232319631915
246501004471,4.0,3.155232319631915
246501004501,1.0,1.8134504664350457
246501004521,3.0,3.155232319631915
246502000011,1.0,1.563326783041922
246502000061,1.0,1.777723751250283
246502000071,4.0,3.2877562754665126
246502000141,5.0,4.9723136598992905
246502000221,3.0,3.2199092338262973
246502000241,4.0,3.331641609627366
246502000301,3.0,3.2199092338262973
246502000321,3.0,3.2877562754665126
246502000361,3.0,3.2877562754665126
246502000381,3.0,3.2877562754665126
246502000391,2.0,3.2877562754665126
246502000392,5.0,4.9723136598992905
246502000402,3.0,3.2749465655104775
246502000441,3.0,3.2877562754665126
246502000481,3.0,3.2877562754665126
246502000541,3.0,3.2877562754665126
246502000581,2.0,2.336474254877107
246502000591,3.0,3.2749465655104775
246502000621,3.0,3.2442556162247986
246502000711,1.0,2.237624671950001
246502000721,3.0,1.8254664391400288
246502000741,3.0,3.2877562754665126
246502000812,1.0,1.5485125237107693
246502000851,2.0,1.8072595014587558
246502000861,3.0,3.2701415971230428
246502000881,3.0,3.2877562754665126
246502000911,5.0,4.9723136598992905
246502000931,1.0,1.5485125237107693
246502000941,1.0,1.7669923631971798
246502000961,4.0,3.2877562754665126
246502001021,4.0,3.3823698626861693
246502001071,4.0,3.314335456583959
246502001081,4.0,3.286964161455982
246502001141,5.0,4.9723136598992905
246502001201,5.0,4.9723136598992905
246502001231,4.0,3.3823698626861693
246502001271,4.0,3.3823698626861693
246502001341,3.0,3.2199092338262973
246502001361,2.0,1.5485125237107693
246502001381,4.0,3.198851828865963
246502001441,3.0,1.8254664391400288
246502001471,5.0,4.9723136598992905
246502001511,4.0,3.331641609627366
246502001531,4.0,3.2701415971230428
246502001541,4.0,3.2877562754665126
246502001542,2.0,1.7965281134056525
